KLVR Charger Detection Monitor - Started 2025-08-26 15:25:24
Monitoring: http://10.110.73.155:8000
============================================================

#  1 15:25:24 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1522mV | Δ=  18mV | Cycle=3
#534 15:32:05 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#535 15:32:06 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#536 15:32:06 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#537 15:32:07 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#538 15:32:08 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#539 15:32:09 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#540 15:32:09 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#541 15:32:10 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1540mV | Δ=  14mV | Cycle=3
    ✅ SLOT  1: KLVR-AA  | AAA_ON=   0mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=2
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1556mV | AAA_OFF=1570mV | Δ= -14mV | Cycle=1
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1562mV | Δ=  -4mV | Cycle=3
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1566mV | Δ= -16mV | Cycle=2
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1550mV | Δ=   0mV | Cycle=3
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1514mV | Δ=  26mV | Cycle=1
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1564mV | Δ= -14mV | Cycle=3
    ✅ SLOT  8: KLVR-AA  | AAA_ON= -10mV | AAA_OFF=   0mV | Δ=   0mV
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1578mV | AAA_OFF=1574mV | Δ=   4mV | Cycle=2
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1558mV | Δ= -14mV | Cycle=3
    ✅ SLOT 11: KLVR-AA  | AAA_ON=   0mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=2
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1552mV | Δ=  -4mV | Cycle=1
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1524mV | Δ=  10mV | Cycle=2
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1560mV | Δ= -22mV | Cycle=2
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1538mV | Δ=   2mV | Cycle=3
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1572mV | Δ=  -4mV | Cycle=1
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1542mV | Δ=  32mV | Cycle=1
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1526mV | Δ=  18mV | Cycle=3
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1562mV | Δ= -10mV | Cycle=3
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=2
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1554mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1534mV | Δ=  12mV | Cycle=1
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1582mV | AAA_OFF=1582mV | Δ=   0mV | Cycle=3
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1530mV | AAA_OFF=1564mV | Δ= -34mV | Cycle=2
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1584mV | AAA_OFF=1580mV | Δ=   0mV | Cycle=2
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1576mV | Δ=  -4mV | Cycle=3
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=1
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1614mV | Δ= -50mV | Cycle=3
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1574mV | Δ=   0mV | Cycle=2
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1586mV | AAA_OFF=1582mV | Δ=   4mV | Cycle=1
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1556mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1572mV | Δ=  -6mV | Cycle=1
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1542mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1572mV | Δ=   0mV | Cycle=2
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1584mV | AAA_OFF=1558mV | Δ=  26mV | Cycle=3
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1542mV | Δ=   2mV | Cycle=2
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1522mV | Δ=  24mV | Cycle=2
    ✅ SLOT 39: KLVR-AA  | AAA_ON= -14mV | AAA_OFF= -14mV | Δ=   0mV
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1564mV | Δ= -10mV | Cycle=2
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1556mV | AAA_OFF=1570mV | Δ= -14mV | Cycle=2
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1542mV | Δ=  10mV | Cycle=2
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1564mV | Δ= -20mV | Cycle=2
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1552mV | Δ= -12mV | Cycle=1
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1524mV | AAA_OFF=1540mV | Δ= -16mV | Cycle=3
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1560mV | Δ= -16mV | Cycle=2
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1532mV | Δ=  30mV | Cycle=2
#542 15:32:11 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#543 15:32:11 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#544 15:32:12 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#545 15:32:13 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#546 15:32:14 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#547 15:32:14 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#548 15:32:15 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#549 15:32:16 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#550 15:32:17 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#551 15:32:17 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1540mV | Δ=  14mV | Cycle=3
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1530mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=2
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1556mV | AAA_OFF=1570mV | Δ= -14mV | Cycle=1
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1562mV | Δ=  -4mV | Cycle=3
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1566mV | Δ= -18mV | Cycle=1
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1588mV | Δ= -36mV | Cycle=2
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1514mV | Δ=  26mV | Cycle=1
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1548mV | Δ=   0mV | Cycle=1
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1558mV | Δ=   0mV | Cycle=1
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1578mV | AAA_OFF=1574mV | Δ=   4mV | Cycle=2
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1558mV | Δ= -14mV | Cycle=3
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1524mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=2
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1554mV | Δ=  -8mV | Cycle=1
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1524mV | Δ=  10mV | Cycle=2
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1560mV | Δ= -22mV | Cycle=2
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1540mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1572mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1542mV | Δ=  32mV | Cycle=1
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1526mV | Δ=  18mV | Cycle=3
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1586mV | Δ= -34mV | Cycle=1
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1556mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1534mV | Δ=  12mV | Cycle=1
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1582mV | AAA_OFF=1582mV | Δ=   0mV | Cycle=3
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1530mV | AAA_OFF=1568mV | Δ= -38mV | Cycle=3
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1580mV | AAA_OFF=1584mV | Δ=  -4mV | Cycle=1
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1576mV | Δ=  -4mV | Cycle=3
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1580mV | Δ= -30mV | Cycle=2
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1582mV | Δ= -16mV | Cycle=1
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1576mV | AAA_OFF=1578mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1586mV | AAA_OFF=1582mV | Δ=   4mV | Cycle=1
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1554mV | Δ=   0mV | Cycle=1
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1572mV | Δ=  -6mV | Cycle=1
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1542mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1594mV | Δ= -20mV | Cycle=1
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1584mV | AAA_OFF=1558mV | Δ=  26mV | Cycle=3
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1542mV | Δ=   2mV | Cycle=2
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1522mV | Δ=  24mV | Cycle=2
    ✅ SLOT 39: KLVR-AA  | AAA_ON=   0mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=3
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1564mV | Δ= -10mV | Cycle=2
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1584mV | Δ= -26mV | Cycle=1
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1542mV | Δ=  10mV | Cycle=2
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1570mV | Δ= -28mV | Cycle=2
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1552mV | Δ= -12mV | Cycle=1
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1524mV | AAA_OFF=1540mV | Δ= -16mV | Cycle=3
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1560mV | Δ= -16mV | Cycle=2
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1532mV | Δ=  30mV | Cycle=2
#552 15:32:18 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#553 15:32:19 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#554 15:32:20 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#555 15:32:20 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#556 15:32:21 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#557 15:32:22 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#558 15:32:23 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#559 15:32:23 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#560 15:32:24 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#561 15:32:25 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1540mV | Δ=  14mV | Cycle=3
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1530mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=2
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1556mV | AAA_OFF=1570mV | Δ= -14mV | Cycle=1
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1562mV | Δ=  -4mV | Cycle=3
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1566mV | Δ= -18mV | Cycle=1
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1588mV | Δ= -36mV | Cycle=2
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1514mV | Δ=  26mV | Cycle=1
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1548mV | Δ=   0mV | Cycle=1
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1558mV | Δ=   0mV | Cycle=1
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1578mV | AAA_OFF=1574mV | Δ=   4mV | Cycle=2
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1558mV | Δ= -14mV | Cycle=3
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1524mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=2
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1554mV | Δ=  -8mV | Cycle=1
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1524mV | Δ=  10mV | Cycle=2
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1560mV | Δ= -22mV | Cycle=2
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1540mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1572mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1542mV | Δ=  32mV | Cycle=1
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1526mV | Δ=  18mV | Cycle=3
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1586mV | Δ= -34mV | Cycle=1
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1556mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1534mV | Δ=  12mV | Cycle=1
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1582mV | AAA_OFF=1582mV | Δ=   0mV | Cycle=3
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1530mV | AAA_OFF=1568mV | Δ= -38mV | Cycle=3
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1580mV | AAA_OFF=1584mV | Δ=  -4mV | Cycle=1
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1576mV | Δ=  -4mV | Cycle=3
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1580mV | Δ= -30mV | Cycle=2
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1582mV | Δ= -16mV | Cycle=1
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1576mV | AAA_OFF=1578mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1586mV | AAA_OFF=1582mV | Δ=   4mV | Cycle=1
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1554mV | Δ=   0mV | Cycle=1
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1572mV | Δ=  -6mV | Cycle=1
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1542mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1594mV | Δ= -20mV | Cycle=1
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1584mV | AAA_OFF=1558mV | Δ=  26mV | Cycle=3
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1542mV | Δ=   2mV | Cycle=2
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1522mV | Δ=  24mV | Cycle=2
    ✅ SLOT 39: KLVR-AA  | AAA_ON=   0mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=3
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1564mV | Δ= -10mV | Cycle=2
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1584mV | Δ= -26mV | Cycle=1
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1542mV | Δ=  10mV | Cycle=2
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1570mV | Δ= -28mV | Cycle=2
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1552mV | Δ= -12mV | Cycle=1
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1524mV | AAA_OFF=1540mV | Δ= -16mV | Cycle=3
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1560mV | Δ= -16mV | Cycle=2
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1532mV | Δ=  30mV | Cycle=2
#562 15:32:26 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#563 15:32:26 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#564 15:32:27 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#565 15:32:28 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#566 15:32:29 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#567 15:32:29 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#568 15:32:30 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#569 15:32:31 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#570 15:32:31 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#571 15:32:32 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1540mV | Δ=  14mV | Cycle=3
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1532mV | AAA_OFF=1532mV | Δ=   0mV | Cycle=3
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1556mV | AAA_OFF=1570mV | Δ= -14mV | Cycle=1
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1562mV | Δ=  -4mV | Cycle=3
    ✅ SLOT  4: KLVR-AA  | AAA_ON= -46mV | AAA_OFF= -46mV | Δ=   0mV
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1586mV | Δ= -34mV | Cycle=2
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1514mV | Δ=  26mV | Cycle=1
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1548mV | Δ=   2mV | Cycle=2
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1566mV | Δ= -12mV | Cycle=3
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1578mV | AAA_OFF=1574mV | Δ=   4mV | Cycle=2
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1558mV | Δ= -14mV | Cycle=3
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1526mV | AAA_OFF=1566mV | Δ= -40mV | Cycle=3
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1582mV | Δ= -34mV | Cycle=3
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1524mV | Δ=  10mV | Cycle=2
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1560mV | Δ= -22mV | Cycle=2
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1540mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1572mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1542mV | Δ=  32mV | Cycle=1
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1526mV | Δ=  18mV | Cycle=3
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1552mV | Δ=   0mV | Cycle=1
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1592mV | Δ= -46mV | Cycle=3
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1554mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1534mV | Δ=  12mV | Cycle=1
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1582mV | AAA_OFF=1582mV | Δ=   0mV | Cycle=3
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=2
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1584mV | AAA_OFF=1586mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1576mV | Δ=  -4mV | Cycle=3
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1560mV | AAA_OFF=1588mV | Δ= -28mV | Cycle=3
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1580mV | Δ= -12mV | Cycle=2
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1594mV | Δ= -32mV | Cycle=3
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1586mV | AAA_OFF=1582mV | Δ=   4mV | Cycle=1
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=2
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1572mV | Δ=  -6mV | Cycle=1
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1542mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1594mV | Δ= -22mV | Cycle=1
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1584mV | AAA_OFF=1558mV | Δ=  26mV | Cycle=3
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1542mV | Δ=   2mV | Cycle=2
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1522mV | Δ=  24mV | Cycle=2
